"","gene","screen_position","CCD_model_p_adj","chrom_feature","CCD_synergy_score","CCD_estim_diff","global_diff","global_p_adj","DR_effect_type"
"7722","TFPT","P6_A3",0.360354450612547,"POL2",0.00110798951497338,0.00568975586299231,0.172897674924088,2.140875e-10,"global"
"7723","TFPT","P6_A3",0.360354450612547,"POL2AS2",0.00406665168191013,0.0193082963128165,0.172897674924088,2.140875e-10,"global"
"7724","TFPT","P6_A3",0.360354450612547,"SMC3",0.0243306404922686,0.139628981884927,0.172897674924088,2.140875e-10,"global"
"7725","TFPT","P6_A3",0.360354450612547,"TTseq",0.00714717591241012,0.0206455849250984,0.172897674924088,2.140875e-10,"global"
"7726","TICRR","P6_A4",0.14451017426757,"CTCF",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7727","TICRR","P6_A4",0.14451017426757,"Dam",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7728","TICRR","P6_A4",0.14451017426757,"DNAse",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7729","TICRR","P6_A4",0.14451017426757,"EZH2",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7730","TICRR","P6_A4",0.14451017426757,"H2AFZ",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7731","TICRR","P6_A4",0.14451017426757,"H3K27ac",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7732","TICRR","P6_A4",0.14451017426757,"H3K27me3",-0.00103503455957874,-0.0053337192309592,-0.167118553972562,2.61259322033898e-06,"global"
"7733","TICRR","P6_A4",0.14451017426757,"H3K36me3",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7734","TICRR","P6_A4",0.14451017426757,"H3K4me1",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7735","TICRR","P6_A4",0.14451017426757,"H3K4me2",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7736","TICRR","P6_A4",0.14451017426757,"H3K4me3",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7737","TICRR","P6_A4",0.14451017426757,"H3K79me2",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7738","TICRR","P6_A4",0.14451017426757,"H3K9me2",-0.0153103005791736,-0.0742144173858747,-0.167118553972562,2.61259322033898e-06,"global"
"7739","TICRR","P6_A4",0.14451017426757,"H3K9me3",-0.0123869233150096,-0.0594819560561669,-0.167118553972562,2.61259322033898e-06,"global"
"7740","TICRR","P6_A4",0.14451017426757,"H4K5acK8ac",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7741","TICRR","P6_A4",0.14451017426757,"HDAC1",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7742","TICRR","P6_A4",0.14451017426757,"HDAC2",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7743","TICRR","P6_A4",0.14451017426757,"HDAC3",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7744","TICRR","P6_A4",0.14451017426757,"late_replicating",-0.00531196483108344,-0.0230942996110198,-0.167118553972562,2.61259322033898e-06,"global"
"7745","TICRR","P6_A4",0.14451017426757,"LMNB1",-0.0159107020907126,-0.0689602751700701,-0.167118553972562,2.61259322033898e-06,"global"
"7746","TICRR","P6_A4",0.14451017426757,"m5C",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7747","TICRR","P6_A4",0.14451017426757,"POL2",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7748","TICRR","P6_A4",0.14451017426757,"POL2AS2",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7749","TICRR","P6_A4",0.14451017426757,"SMC3",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7750","TICRR","P6_A4",0.14451017426757,"TTseq",0,0,-0.167118553972562,2.61259322033898e-06,"global"
"7751","TIGAR","P6_A5",0.454629346522166,"CTCF",-0.00905837667408686,-0.0530221484020782,-0.169431803920743,0.000160341463414634,"global"
"7752","TIGAR","P6_A5",0.454629346522166,"Dam",0,0,-0.169431803920743,0.000160341463414634,"global"
"7753","TIGAR","P6_A5",0.454629346522166,"DNAse",0,0,-0.169431803920743,0.000160341463414634,"global"
"7754","TIGAR","P6_A5",0.454629346522166,"EZH2",-0.0442303718557454,-0.25805349204611,-0.169431803920743,0.000160341463414634,"global"
"7755","TIGAR","P6_A5",0.454629346522166,"H2AFZ",0,0,-0.169431803920743,0.000160341463414634,"global"
"7756","TIGAR","P6_A5",0.454629346522166,"H3K27ac",0,0,-0.169431803920743,0.000160341463414634,"global"
"7757","TIGAR","P6_A5",0.454629346522166,"H3K27me3",-0.0204326234345011,-0.105292983256426,-0.169431803920743,0.000160341463414634,"global"
"7758","TIGAR","P6_A5",0.454629346522166,"H3K36me3",0,0,-0.169431803920743,0.000160341463414634,"global"
"7759","TIGAR","P6_A5",0.454629346522166,"H3K4me1",0,0,-0.169431803920743,0.000160341463414634,"global"
"7760","TIGAR","P6_A5",0.454629346522166,"H3K4me2",0,0,-0.169431803920743,0.000160341463414634,"global"
"7761","TIGAR","P6_A5",0.454629346522166,"H3K4me3",0,0,-0.169431803920743,0.000160341463414634,"global"
"7762","TIGAR","P6_A5",0.454629346522166,"H3K79me2",-0.0109033750783446,-0.0498201738679986,-0.169431803920743,0.000160341463414634,"global"
"7763","TIGAR","P6_A5",0.454629346522166,"H3K9me2",-0.00646945131167477,-0.0313597082839337,-0.169431803920743,0.000160341463414634,"global"
"7764","TIGAR","P6_A5",0.454629346522166,"H3K9me3",-0.0221517339451661,-0.106372537520892,-0.169431803920743,0.000160341463414634,"global"
"7765","TIGAR","P6_A5",0.454629346522166,"H4K5acK8ac",0,0,-0.169431803920743,0.000160341463414634,"global"
"7766","TIGAR","P6_A5",0.454629346522166,"HDAC1",-0.0176356189325136,-0.100516512342599,-0.169431803920743,0.000160341463414634,"global"
"7767","TIGAR","P6_A5",0.454629346522166,"HDAC2",-0.0396158479845632,-0.204168082193883,-0.169431803920743,0.000160341463414634,"global"
"7768","TIGAR","P6_A5",0.454629346522166,"HDAC3",0,0,-0.169431803920743,0.000160341463414634,"global"
"7769","TIGAR","P6_A5",0.454629346522166,"late_replicating",-0.00875200440149438,-0.0380502164966048,-0.169431803920743,0.000160341463414634,"global"
"7770","TIGAR","P6_A5",0.454629346522166,"LMNB1",0,0,-0.169431803920743,0.000160341463414634,"global"
"7771","TIGAR","P6_A5",0.454629346522166,"m5C",0,0,-0.169431803920743,0.000160341463414634,"global"
"7772","TIGAR","P6_A5",0.454629346522166,"POL2",0,0,-0.169431803920743,0.000160341463414634,"global"
"7773","TIGAR","P6_A5",0.454629346522166,"POL2AS2",0,0,-0.169431803920743,0.000160341463414634,"global"
"7774","TIGAR","P6_A5",0.454629346522166,"SMC3",-0.0064963945486158,-0.0372815897318548,-0.169431803920743,0.000160341463414634,"global"
"7775","TIGAR","P6_A5",0.454629346522166,"TTseq",0,0,-0.169431803920743,0.000160341463414634,"global"
"7776","TNP1","P6_A8",0.0743374660863417,"CTCF",0,0,-0.0750178114174542,0.00969826271186441,NA
"7777","TNP1","P6_A8",0.0743374660863417,"Dam",0,0,-0.0750178114174542,0.00969826271186441,NA
"7778","TNP1","P6_A8",0.0743374660863417,"DNAse",0,0,-0.0750178114174542,0.00969826271186441,NA
"7779","TNP1","P6_A8",0.0743374660863417,"EZH2",0,0,-0.0750178114174542,0.00969826271186441,NA
"7780","TNP1","P6_A8",0.0743374660863417,"H2AFZ",0,0,-0.0750178114174542,0.00969826271186441,NA
"7781","TNP1","P6_A8",0.0743374660863417,"H3K27ac",0,0,-0.0750178114174542,0.00969826271186441,NA
"7782","TNP1","P6_A8",0.0743374660863417,"H3K27me3",0,0,-0.0750178114174542,0.00969826271186441,NA
"7783","TNP1","P6_A8",0.0743374660863417,"H3K36me3",0,0,-0.0750178114174542,0.00969826271186441,NA
"7784","TNP1","P6_A8",0.0743374660863417,"H3K4me1",0,0,-0.0750178114174542,0.00969826271186441,NA
"7785","TNP1","P6_A8",0.0743374660863417,"H3K4me2",0,0,-0.0750178114174542,0.00969826271186441,NA
"7786","TNP1","P6_A8",0.0743374660863417,"H3K4me3",0,0,-0.0750178114174542,0.00969826271186441,NA
"7787","TNP1","P6_A8",0.0743374660863417,"H3K79me2",0,0,-0.0750178114174542,0.00969826271186441,NA
"7788","TNP1","P6_A8",0.0743374660863417,"H3K9me2",-0.0567743250473938,-0.275205142712883,-0.0750178114174542,0.00969826271186441,NA
"7789","TNP1","P6_A8",0.0743374660863417,"H3K9me3",-0.0560729970841556,-0.269262307005308,-0.0750178114174542,0.00969826271186441,NA
"7790","TNP1","P6_A8",0.0743374660863417,"H4K5acK8ac",0,0,-0.0750178114174542,0.00969826271186441,NA
"7791","TNP1","P6_A8",0.0743374660863417,"HDAC1",0,0,-0.0750178114174542,0.00969826271186441,NA
"7792","TNP1","P6_A8",0.0743374660863417,"HDAC2",0,0,-0.0750178114174542,0.00969826271186441,NA
"7793","TNP1","P6_A8",0.0743374660863417,"HDAC3",-0.00873072833387404,-0.049380517977906,-0.0750178114174542,0.00969826271186441,NA
"7794","TNP1","P6_A8",0.0743374660863417,"late_replicating",-0.0221255646460274,-0.0961931103173597,-0.0750178114174542,0.00969826271186441,NA
"7795","TNP1","P6_A8",0.0743374660863417,"LMNB1",-0.0271573399861691,-0.117705531010259,-0.0750178114174542,0.00969826271186441,NA
"7796","TNP1","P6_A8",0.0743374660863417,"m5C",0,0,-0.0750178114174542,0.00969826271186441,NA
"7797","TNP1","P6_A8",0.0743374660863417,"POL2",0,0,-0.0750178114174542,0.00969826271186441,NA
"7798","TNP1","P6_A8",0.0743374660863417,"POL2AS2",0,0,-0.0750178114174542,0.00969826271186441,NA
"7799","TNP1","P6_A8",0.0743374660863417,"SMC3",0,0,-0.0750178114174542,0.00969826271186441,NA
"7800","TNP1","P6_A8",0.0743374660863417,"TTseq",0,0,-0.0750178114174542,0.00969826271186441,NA
"7801","TONSL","P6_A9",0.113025929601911,"CTCF",0,0,-0.160058439190638,0.000235099253731343,"global"
"7802","TONSL","P6_A9",0.113025929601911,"Dam",0,0,-0.160058439190638,0.000235099253731343,"global"
"7803","TONSL","P6_A9",0.113025929601911,"DNAse",0,0,-0.160058439190638,0.000235099253731343,"global"
"7804","TONSL","P6_A9",0.113025929601911,"EZH2",0,0,-0.160058439190638,0.000235099253731343,"global"
"7805","TONSL","P6_A9",0.113025929601911,"H2AFZ",0,0,-0.160058439190638,0.000235099253731343,"global"
"7806","TONSL","P6_A9",0.113025929601911,"H3K27ac",0,0,-0.160058439190638,0.000235099253731343,"global"
"7807","TONSL","P6_A9",0.113025929601911,"H3K27me3",-0.0178142714595987,-0.091800144633104,-0.160058439190638,0.000235099253731343,"global"
"7808","TONSL","P6_A9",0.113025929601911,"H3K36me3",0,0,-0.160058439190638,0.000235099253731343,"global"
"7809","TONSL","P6_A9",0.113025929601911,"H3K4me1",0,0,-0.160058439190638,0.000235099253731343,"global"
"7810","TONSL","P6_A9",0.113025929601911,"H3K4me2",0,0,-0.160058439190638,0.000235099253731343,"global"
"7811","TONSL","P6_A9",0.113025929601911,"H3K4me3",0,0,-0.160058439190638,0.000235099253731343,"global"
"7812","TONSL","P6_A9",0.113025929601911,"H3K79me2",0,0,-0.160058439190638,0.000235099253731343,"global"
"7813","TONSL","P6_A9",0.113025929601911,"H3K9me2",0,0,-0.160058439190638,0.000235099253731343,"global"
"7814","TONSL","P6_A9",0.113025929601911,"H3K9me3",-0.0153077252258375,-0.0735076351122496,-0.160058439190638,0.000235099253731343,"global"
"7815","TONSL","P6_A9",0.113025929601911,"H4K5acK8ac",0,0,-0.160058439190638,0.000235099253731343,"global"
"7816","TONSL","P6_A9",0.113025929601911,"HDAC1",0,0,-0.160058439190638,0.000235099253731343,"global"
"7817","TONSL","P6_A9",0.113025929601911,"HDAC2",0,0,-0.160058439190638,0.000235099253731343,"global"
"7818","TONSL","P6_A9",0.113025929601911,"HDAC3",0,0,-0.160058439190638,0.000235099253731343,"global"
"7819","TONSL","P6_A9",0.113025929601911,"late_replicating",-0.00968611569594313,-0.0421113589909607,-0.160058439190638,0.000235099253731343,"global"
"7820","TONSL","P6_A9",0.113025929601911,"LMNB1",-0.0652560765606338,-0.282833338873666,-0.160058439190638,0.000235099253731343,"global"
"7821","TONSL","P6_A9",0.113025929601911,"m5C",0,0,-0.160058439190638,0.000235099253731343,"global"
"7822","TONSL","P6_A9",0.113025929601911,"POL2",0,0,-0.160058439190638,0.000235099253731343,"global"
"7823","TONSL","P6_A9",0.113025929601911,"POL2AS2",0,0,-0.160058439190638,0.000235099253731343,"global"
"7824","TONSL","P6_A9",0.113025929601911,"SMC3",0,0,-0.160058439190638,0.000235099253731343,"global"
"7825","TONSL","P6_A9",0.113025929601911,"TTseq",0,0,-0.160058439190638,0.000235099253731343,"global"
"7826","TOPBP1","P6_A10",0.0395176188041387,"CTCF",0,0,-0.57636680179306,1.01032e-12,"both"
"7827","TOPBP1","P6_A10",0.0395176188041387,"Dam",0,0,-0.57636680179306,1.01032e-12,"both"
"7828","TOPBP1","P6_A10",0.0395176188041387,"DNAse",0,0,-0.57636680179306,1.01032e-12,"both"
"7829","TOPBP1","P6_A10",0.0395176188041387,"EZH2",0,0,-0.57636680179306,1.01032e-12,"both"
"7830","TOPBP1","P6_A10",0.0395176188041387,"H2AFZ",0,0,-0.57636680179306,1.01032e-12,"both"
"7831","TOPBP1","P6_A10",0.0395176188041387,"H3K27ac",0,0,-0.57636680179306,1.01032e-12,"both"
"7832","TOPBP1","P6_A10",0.0395176188041387,"H3K27me3",-0.0185894768464544,-0.0957949174081292,-0.57636680179306,1.01032e-12,"both"
"7833","TOPBP1","P6_A10",0.0395176188041387,"H3K36me3",0,0,-0.57636680179306,1.01032e-12,"both"
"7834","TOPBP1","P6_A10",0.0395176188041387,"H3K4me1",0,0,-0.57636680179306,1.01032e-12,"both"
"7835","TOPBP1","P6_A10",0.0395176188041387,"H3K4me2",0,0,-0.57636680179306,1.01032e-12,"both"
"7836","TOPBP1","P6_A10",0.0395176188041387,"H3K4me3",0,0,-0.57636680179306,1.01032e-12,"both"
"7837","TOPBP1","P6_A10",0.0395176188041387,"H3K79me2",0,0,-0.57636680179306,1.01032e-12,"both"
"7838","TOPBP1","P6_A10",0.0395176188041387,"H3K9me2",-0.0212650709701264,-0.103079286037269,-0.57636680179306,1.01032e-12,"both"
"7839","TOPBP1","P6_A10",0.0395176188041387,"H3K9me3",-0.0184952957949263,-0.0888143361948923,-0.57636680179306,1.01032e-12,"both"
"7840","TOPBP1","P6_A10",0.0395176188041387,"H4K5acK8ac",0,0,-0.57636680179306,1.01032e-12,"both"
"7841","TOPBP1","P6_A10",0.0395176188041387,"HDAC1",-0.0310854283392449,-0.177175456857716,-0.57636680179306,1.01032e-12,"both"
"7842","TOPBP1","P6_A10",0.0395176188041387,"HDAC2",0,0,-0.57636680179306,1.01032e-12,"both"
"7843","TOPBP1","P6_A10",0.0395176188041387,"HDAC3",0,0,-0.57636680179306,1.01032e-12,"both"
"7844","TOPBP1","P6_A10",0.0395176188041387,"late_replicating",-0.0133736244983321,-0.0581431731705879,-0.57636680179306,1.01032e-12,"both"
"7845","TOPBP1","P6_A10",0.0395176188041387,"LMNB1",-0.0555278738921772,-0.240669295508253,-0.57636680179306,1.01032e-12,"both"
"7846","TOPBP1","P6_A10",0.0395176188041387,"m5C",0,0,-0.57636680179306,1.01032e-12,"both"
"7847","TOPBP1","P6_A10",0.0395176188041387,"POL2",0,0,-0.57636680179306,1.01032e-12,"both"
"7848","TOPBP1","P6_A10",0.0395176188041387,"POL2AS2",0,0,-0.57636680179306,1.01032e-12,"both"
"7849","TOPBP1","P6_A10",0.0395176188041387,"SMC3",0,0,-0.57636680179306,1.01032e-12,"both"
"7850","TOPBP1","P6_A10",0.0395176188041387,"TTseq",0,0,-0.57636680179306,1.01032e-12,"both"
"7851","TREX1","P6_B3",0.026193279263863,"CTCF",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7852","TREX1","P6_B3",0.026193279263863,"Dam",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7853","TREX1","P6_B3",0.026193279263863,"DNAse",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7854","TREX1","P6_B3",0.026193279263863,"EZH2",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7855","TREX1","P6_B3",0.026193279263863,"H2AFZ",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7856","TREX1","P6_B3",0.026193279263863,"H3K27ac",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7857","TREX1","P6_B3",0.026193279263863,"H3K27me3",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7858","TREX1","P6_B3",0.026193279263863,"H3K36me3",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7859","TREX1","P6_B3",0.026193279263863,"H3K4me1",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7860","TREX1","P6_B3",0.026193279263863,"H3K4me2",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7861","TREX1","P6_B3",0.026193279263863,"H3K4me3",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7862","TREX1","P6_B3",0.026193279263863,"H3K79me2",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7863","TREX1","P6_B3",0.026193279263863,"H3K9me2",-0.0361216878374509,-0.175094538738021,-0.0929342433875195,0.001878671875,"CCD"
"7864","TREX1","P6_B3",0.026193279263863,"H3K9me3",-0.034199631861691,-0.164226494973874,-0.0929342433875195,0.001878671875,"CCD"
"7865","TREX1","P6_B3",0.026193279263863,"H4K5acK8ac",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7866","TREX1","P6_B3",0.026193279263863,"HDAC1",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7867","TREX1","P6_B3",0.026193279263863,"HDAC2",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7868","TREX1","P6_B3",0.026193279263863,"HDAC3",-0.00629982320114647,-0.0356314526057192,-0.0929342433875195,0.001878671875,"CCD"
"7869","TREX1","P6_B3",0.026193279263863,"late_replicating",-0.042277434314638,-0.183805383863643,-0.0929342433875195,0.001878671875,"CCD"
"7870","TREX1","P6_B3",0.026193279263863,"LMNB1",-0.0250929661571208,-0.10875810766631,-0.0929342433875195,0.001878671875,"CCD"
"7871","TREX1","P6_B3",0.026193279263863,"m5C",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7872","TREX1","P6_B3",0.026193279263863,"POL2",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7873","TREX1","P6_B3",0.026193279263863,"POL2AS2",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7874","TREX1","P6_B3",0.026193279263863,"SMC3",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7875","TREX1","P6_B3",0.026193279263863,"TTseq",0,0,-0.0929342433875195,0.001878671875,"CCD"
"7876","TRIM25","P6_B5",0.116141265796295,"CTCF",-0.0157825995394529,-0.0923816004853652,-0.0468464955908654,0.0575238390092879,NA
"7877","TRIM25","P6_B5",0.116141265796295,"Dam",0,0,-0.0468464955908654,0.0575238390092879,NA
"7878","TRIM25","P6_B5",0.116141265796295,"DNAse",-0.00936334946133897,-0.0443031335711752,-0.0468464955908654,0.0575238390092879,NA
"7879","TRIM25","P6_B5",0.116141265796295,"EZH2",-0.0336461307115608,-0.19630179805577,-0.0468464955908654,0.0575238390092879,NA
"7880","TRIM25","P6_B5",0.116141265796295,"H2AFZ",-0.0391514462366902,-0.163970383622677,-0.0468464955908654,0.0575238390092879,NA
"7881","TRIM25","P6_B5",0.116141265796295,"H3K27ac",0,0,-0.0468464955908654,0.0575238390092879,NA
"7882","TRIM25","P6_B5",0.116141265796295,"H3K27me3",-0.0380112105186222,-0.195878603916115,-0.0468464955908654,0.0575238390092879,NA
"7883","TRIM25","P6_B5",0.116141265796295,"H3K36me3",0,0,-0.0468464955908654,0.0575238390092879,NA
"7884","TRIM25","P6_B5",0.116141265796295,"H3K4me1",-0.00554679293871536,-0.0203083760995401,-0.0468464955908654,0.0575238390092879,NA
"7885","TRIM25","P6_B5",0.116141265796295,"H3K4me2",-0.0280584947725301,-0.0982424708508962,-0.0468464955908654,0.0575238390092879,NA
"7886","TRIM25","P6_B5",0.116141265796295,"H3K4me3",-0.0216916794132366,-0.0860629427372122,-0.0468464955908654,0.0575238390092879,NA
"7887","TRIM25","P6_B5",0.116141265796295,"H3K79me2",0,0,-0.0468464955908654,0.0575238390092879,NA
"7888","TRIM25","P6_B5",0.116141265796295,"H3K9me2",0,0,-0.0468464955908654,0.0575238390092879,NA
"7889","TRIM25","P6_B5",0.116141265796295,"H3K9me3",0,0,-0.0468464955908654,0.0575238390092879,NA
"7890","TRIM25","P6_B5",0.116141265796295,"H4K5acK8ac",-0.0310916309950873,-0.154320233557764,-0.0468464955908654,0.0575238390092879,NA
"7891","TRIM25","P6_B5",0.116141265796295,"HDAC1",-0.0174828057888423,-0.0996455338812971,-0.0468464955908654,0.0575238390092879,NA
"7892","TRIM25","P6_B5",0.116141265796295,"HDAC2",-0.0159093922955256,-0.081992189467036,-0.0468464955908654,0.0575238390092879,NA
"7893","TRIM25","P6_B5",0.116141265796295,"HDAC3",0,0,-0.0468464955908654,0.0575238390092879,NA
"7894","TRIM25","P6_B5",0.116141265796295,"late_replicating",0,0,-0.0468464955908654,0.0575238390092879,NA
"7895","TRIM25","P6_B5",0.116141265796295,"LMNB1",-0.00423645055719446,-0.018361653338922,-0.0468464955908654,0.0575238390092879,NA
"7896","TRIM25","P6_B5",0.116141265796295,"m5C",0,0,-0.0468464955908654,0.0575238390092879,NA
"7897","TRIM25","P6_B5",0.116141265796295,"POL2",0,0,-0.0468464955908654,0.0575238390092879,NA
"7898","TRIM25","P6_B5",0.116141265796295,"POL2AS2",0,0,-0.0468464955908654,0.0575238390092879,NA
"7899","TRIM25","P6_B5",0.116141265796295,"SMC3",-0.00786206537902352,-0.0451189184573508,-0.0468464955908654,0.0575238390092879,NA
"7900","TRIM25","P6_B5",0.116141265796295,"TTseq",0,0,-0.0468464955908654,0.0575238390092879,NA
"7901","TRRAP","P6_B9",0.012189924984439,"CTCF",-0.0470614660494362,-0.27546878725311,-0.244472100646008,2.63120930232558e-07,"both"
"7902","TRRAP","P6_B9",0.012189924984439,"Dam",-0.0144872582180579,-0.0691958032730491,-0.244472100646008,2.63120930232558e-07,"both"
"7903","TRRAP","P6_B9",0.012189924984439,"DNAse",-0.0352529499414636,-0.166801010309752,-0.244472100646008,2.63120930232558e-07,"both"
"7904","TRRAP","P6_B9",0.012189924984439,"EZH2",-0.0262899319614394,-0.153383488848576,-0.244472100646008,2.63120930232558e-07,"both"
"7905","TRRAP","P6_B9",0.012189924984439,"H2AFZ",-0.0548928393473059,-0.229896997201619,-0.244472100646008,2.63120930232558e-07,"both"
"7906","TRRAP","P6_B9",0.012189924984439,"H3K27ac",-0.0658522121710826,-0.262691611321414,-0.244472100646008,2.63120930232558e-07,"both"
"7907","TRRAP","P6_B9",0.012189924984439,"H3K27me3",-0.0159128931029118,-0.0820020000083315,-0.244472100646008,2.63120930232558e-07,"both"
"7908","TRRAP","P6_B9",0.012189924984439,"H3K36me3",-0.0214958480009012,-0.0928825591918796,-0.244472100646008,2.63120930232558e-07,"both"
"7909","TRRAP","P6_B9",0.012189924984439,"H3K4me1",-0.0836111263984889,-0.306123956629966,-0.244472100646008,2.63120930232558e-07,"both"
"7910","TRRAP","P6_B9",0.012189924984439,"H3K4me2",-0.0899970034574208,-0.315110559583179,-0.244472100646008,2.63120930232558e-07,"both"
"7911","TRRAP","P6_B9",0.012189924984439,"H3K4me3",-0.0624867305603715,-0.247919573750074,-0.244472100646008,2.63120930232558e-07,"both"
"7912","TRRAP","P6_B9",0.012189924984439,"H3K79me2",-0.0268283913916857,-0.122585448462388,-0.244472100646008,2.63120930232558e-07,"both"
"7913","TRRAP","P6_B9",0.012189924984439,"H3K9me2",0,0,-0.244472100646008,2.63120930232558e-07,"both"
"7914","TRRAP","P6_B9",0.012189924984439,"H3K9me3",0,0,-0.244472100646008,2.63120930232558e-07,"both"
"7915","TRRAP","P6_B9",0.012189924984439,"H4K5acK8ac",-0.0398560748702502,-0.197821683386265,-0.244472100646008,2.63120930232558e-07,"both"
"7916","TRRAP","P6_B9",0.012189924984439,"HDAC1",-0.017999255421198,-0.102589105980675,-0.244472100646008,2.63120930232558e-07,"both"
"7917","TRRAP","P6_B9",0.012189924984439,"HDAC2",-0.0787756072947156,-0.405985621493896,-0.244472100646008,2.63120930232558e-07,"both"
"7918","TRRAP","P6_B9",0.012189924984439,"HDAC3",0,0,-0.244472100646008,2.63120930232558e-07,"both"
"7919","TRRAP","P6_B9",0.012189924984439,"late_replicating",0,0,-0.244472100646008,2.63120930232558e-07,"both"
"7920","TRRAP","P6_B9",0.012189924984439,"LMNB1",0,0,-0.244472100646008,2.63120930232558e-07,"both"
"7921","TRRAP","P6_B9",0.012189924984439,"m5C",-0.0555190838305104,-0.205824400438035,-0.244472100646008,2.63120930232558e-07,"both"
"7922","TRRAP","P6_B9",0.012189924984439,"POL2",0,0,-0.244472100646008,2.63120930232558e-07,"both"
"7923","TRRAP","P6_B9",0.012189924984439,"POL2AS2",-0.0250260387479854,-0.118822611199188,-0.244472100646008,2.63120930232558e-07,"both"
"7924","TRRAP","P6_B9",0.012189924984439,"SMC3",-0.0439836609964365,-0.252413980078153,-0.244472100646008,2.63120930232558e-07,"both"
"7925","TRRAP","P6_B9",0.012189924984439,"TTseq",-0.0240960132551177,-0.0696045954530134,-0.244472100646008,2.63120930232558e-07,"both"
"7926","UBA52","P6_C1",0.630630962512613,"CTCF",0,0,-0.055247070078934,0.0105326470588235,NA
"7927","UBA52","P6_C1",0.630630962512613,"Dam",0,0,-0.055247070078934,0.0105326470588235,NA
"7928","UBA52","P6_C1",0.630630962512613,"DNAse",-0.000920264400612683,-0.00435427480619856,-0.055247070078934,0.0105326470588235,NA
"7929","UBA52","P6_C1",0.630630962512613,"EZH2",0,0,-0.055247070078934,0.0105326470588235,NA
"7930","UBA52","P6_C1",0.630630962512613,"H2AFZ",0,0,-0.055247070078934,0.0105326470588235,NA
"7931","UBA52","P6_C1",0.630630962512613,"H3K27ac",0,0,-0.055247070078934,0.0105326470588235,NA
"7932","UBA52","P6_C1",0.630630962512613,"H3K27me3",-0.00246058032718444,-0.0126798129482411,-0.055247070078934,0.0105326470588235,NA
"7933","UBA52","P6_C1",0.630630962512613,"H3K36me3",0,0,-0.055247070078934,0.0105326470588235,NA
"7934","UBA52","P6_C1",0.630630962512613,"H3K4me1",0,0,-0.055247070078934,0.0105326470588235,NA
"7935","UBA52","P6_C1",0.630630962512613,"H3K4me2",0,0,-0.055247070078934,0.0105326470588235,NA
"7936","UBA52","P6_C1",0.630630962512613,"H3K4me3",0,0,-0.055247070078934,0.0105326470588235,NA
"7937","UBA52","P6_C1",0.630630962512613,"H3K79me2",0,0,-0.055247070078934,0.0105326470588235,NA
"7938","UBA52","P6_C1",0.630630962512613,"H3K9me2",-0.00307102451426355,-0.0148863370725613,-0.055247070078934,0.0105326470588235,NA
"7939","UBA52","P6_C1",0.630630962512613,"H3K9me3",0,0,-0.055247070078934,0.0105326470588235,NA
"7940","UBA52","P6_C1",0.630630962512613,"H4K5acK8ac",0,0,-0.055247070078934,0.0105326470588235,NA
"7941","UBA52","P6_C1",0.630630962512613,"HDAC1",0,0,-0.055247070078934,0.0105326470588235,NA
"7942","UBA52","P6_C1",0.630630962512613,"HDAC2",0,0,-0.055247070078934,0.0105326470588235,NA
"7943","UBA52","P6_C1",0.630630962512613,"HDAC3",0,0,-0.055247070078934,0.0105326470588235,NA
"7944","UBA52","P6_C1",0.630630962512613,"late_replicating",0,0,-0.055247070078934,0.0105326470588235,NA
