"","gene","screen_position","CCD_model_p_adj","chrom_feature","CCD_synergy_score","CCD_estim_diff","global_diff","global_p_adj","DR_effect_type"
"6939","SHLD3","P5_D12",0.14354381024406,"H3K9me3",0,0,-0.0792892960556125,0.000493187919463087,"global"
"6940","SHLD3","P5_D12",0.14354381024406,"H4K5acK8ac",0,0,-0.0792892960556125,0.000493187919463087,"global"
"6941","SHLD3","P5_D12",0.14354381024406,"HDAC1",0,0,-0.0792892960556125,0.000493187919463087,"global"
"6942","SHLD3","P5_D12",0.14354381024406,"HDAC2",0,0,-0.0792892960556125,0.000493187919463087,"global"
"6943","SHLD3","P5_D12",0.14354381024406,"HDAC3",0,0,-0.0792892960556125,0.000493187919463087,"global"
"6944","SHLD3","P5_D12",0.14354381024406,"late_replicating",0,0,-0.0792892960556125,0.000493187919463087,"global"
"6945","SHLD3","P5_D12",0.14354381024406,"LMNB1",-0.00135348956885593,-0.00586630386113552,-0.0792892960556125,0.000493187919463087,"global"
"6946","SHLD3","P5_D12",0.14354381024406,"m5C",0,0,-0.0792892960556125,0.000493187919463087,"global"
"6947","SHLD3","P5_D12",0.14354381024406,"POL2",0,0,-0.0792892960556125,0.000493187919463087,"global"
"6948","SHLD3","P5_D12",0.14354381024406,"POL2AS2",0,0,-0.0792892960556125,0.000493187919463087,"global"
"6949","SHLD3","P5_D12",0.14354381024406,"SMC3",-0.00283805117349255,-0.0162870433278568,-0.0792892960556125,0.000493187919463087,"global"
"6950","SHLD3","P5_D12",0.14354381024406,"TTseq",0,0,-0.0792892960556125,0.000493187919463087,"global"
"6951","SHPRH","P5_D7",0.222215176094559,"CTCF",0,0,-0.0791426406485959,0.00184752688172043,NA
"6952","SHPRH","P5_D7",0.222215176094559,"Dam",-0.00994199447685909,-0.0474861622266787,-0.0791426406485959,0.00184752688172043,NA
"6953","SHPRH","P5_D7",0.222215176094559,"DNAse",-0.000298895496489384,-0.00141423826585431,-0.0791426406485959,0.00184752688172043,NA
"6954","SHPRH","P5_D7",0.222215176094559,"EZH2",-0.00368567257596301,-0.0215033389696065,-0.0791426406485959,0.00184752688172043,NA
"6955","SHPRH","P5_D7",0.222215176094559,"H2AFZ",0,0,-0.0791426406485959,0.00184752688172043,NA
"6956","SHPRH","P5_D7",0.222215176094559,"H3K27ac",-0.00410497337692779,-0.0163751836918577,-0.0791426406485959,0.00184752688172043,NA
"6957","SHPRH","P5_D7",0.222215176094559,"H3K27me3",0,0,-0.0791426406485959,0.00184752688172043,NA
"6958","SHPRH","P5_D7",0.222215176094559,"H3K36me3",-0.00574290758505908,-0.0248148365061188,-0.0791426406485959,0.00184752688172043,NA
"6959","SHPRH","P5_D7",0.222215176094559,"H3K4me1",-0.0206837398443443,-0.0757290154049399,-0.0791426406485959,0.00184752688172043,NA
"6960","SHPRH","P5_D7",0.222215176094559,"H3K4me2",-0.00879154450915966,-0.0307822305571808,-0.0791426406485959,0.00184752688172043,NA
"6961","SHPRH","P5_D7",0.222215176094559,"H3K4me3",-0.0027007182281343,-0.0107152495567233,-0.0791426406485959,0.00184752688172043,NA
"6962","SHPRH","P5_D7",0.222215176094559,"H3K79me2",-0.00446693633954977,-0.0204105190818986,-0.0791426406485959,0.00184752688172043,NA
"6963","SHPRH","P5_D7",0.222215176094559,"H3K9me2",-0.00359695364751187,-0.0174357007515067,-0.0791426406485959,0.00184752688172043,NA
"6964","SHPRH","P5_D7",0.222215176094559,"H3K9me3",0,0,-0.0791426406485959,0.00184752688172043,NA
"6965","SHPRH","P5_D7",0.222215176094559,"H4K5acK8ac",-0.0021742626305458,-0.0107917373975898,-0.0791426406485959,0.00184752688172043,NA
"6966","SHPRH","P5_D7",0.222215176094559,"HDAC1",-0.0531330883751199,-0.302838973437544,-0.0791426406485959,0.00184752688172043,NA
"6967","SHPRH","P5_D7",0.222215176094559,"HDAC2",-0.0365825901427726,-0.188535589949889,-0.0791426406485959,0.00184752688172043,NA
"6968","SHPRH","P5_D7",0.222215176094559,"HDAC3",0,0,-0.0791426406485959,0.00184752688172043,NA
"6969","SHPRH","P5_D7",0.222215176094559,"late_replicating",0,0,-0.0791426406485959,0.00184752688172043,NA
"6970","SHPRH","P5_D7",0.222215176094559,"LMNB1",0,0,-0.0791426406485959,0.00184752688172043,NA
"6971","SHPRH","P5_D7",0.222215176094559,"m5C",-0.0285601057301704,-0.105880108834375,-0.0791426406485959,0.00184752688172043,NA
"6972","SHPRH","P5_D7",0.222215176094559,"POL2",-0.0127904288044184,-0.0656815035671831,-0.0791426406485959,0.00184752688172043,NA
"6973","SHPRH","P5_D7",0.222215176094559,"POL2AS2",-0.012166616765562,-0.0577666001440308,-0.0791426406485959,0.00184752688172043,NA
"6974","SHPRH","P5_D7",0.222215176094559,"SMC3",-0.00672749531531311,-0.0386078336824415,-0.0791426406485959,0.00184752688172043,NA
"6975","SHPRH","P5_D7",0.222215176094559,"TTseq",-0.00387656953017558,-0.0111979957446297,-0.0791426406485959,0.00184752688172043,NA
"6976","SIRT1","P5_D8",0.0567882833363142,"CTCF",0,0,-0.0746022009594627,0.00827216981132075,NA
"6977","SIRT1","P5_D8",0.0567882833363142,"Dam",-0.025876739781584,-0.123595629229725,-0.0746022009594627,0.00827216981132075,NA
"6978","SIRT1","P5_D8",0.0567882833363142,"DNAse",-0.0298048820532184,-0.141023217827013,-0.0746022009594627,0.00827216981132075,NA
"6979","SIRT1","P5_D8",0.0567882833363142,"EZH2",-0.0264630211431811,-0.15439334397549,-0.0746022009594627,0.00827216981132075,NA
"6980","SIRT1","P5_D8",0.0567882833363142,"H2AFZ",-0.03778092376608,-0.158230491054957,-0.0746022009594627,0.00827216981132075,NA
"6981","SIRT1","P5_D8",0.0567882833363142,"H3K27ac",-0.00329425616709617,-0.0131411448774383,-0.0746022009594627,0.00827216981132075,NA
"6982","SIRT1","P5_D8",0.0567882833363142,"H3K27me3",-0.0100139902920407,-0.0516038929376767,-0.0746022009594627,0.00827216981132075,NA
"6983","SIRT1","P5_D8",0.0567882833363142,"H3K36me3",0,0,-0.0746022009594627,0.00827216981132075,NA
"6984","SIRT1","P5_D8",0.0567882833363142,"H3K4me1",0,0,-0.0746022009594627,0.00827216981132075,NA
"6985","SIRT1","P5_D8",0.0567882833363142,"H3K4me2",-0.0055651312755968,-0.0194854446596862,-0.0746022009594627,0.00827216981132075,NA
"6986","SIRT1","P5_D8",0.0567882833363142,"H3K4me3",-0.0182716877002967,-0.0724939356840802,-0.0746022009594627,0.00827216981132075,NA
"6987","SIRT1","P5_D8",0.0567882833363142,"H3K79me2",-0.024170195024361,-0.110439502437068,-0.0746022009594627,0.00827216981132075,NA
"6988","SIRT1","P5_D8",0.0567882833363142,"H3K9me2",0,0,-0.0746022009594627,0.00827216981132075,NA
"6989","SIRT1","P5_D8",0.0567882833363142,"H3K9me3",0,0,-0.0746022009594627,0.00827216981132075,NA
"6990","SIRT1","P5_D8",0.0567882833363142,"H4K5acK8ac",-0.047214781358166,-0.234345894807585,-0.0746022009594627,0.00827216981132075,NA
"6991","SIRT1","P5_D8",0.0567882833363142,"HDAC1",0,0,-0.0746022009594627,0.00827216981132075,NA
"6992","SIRT1","P5_D8",0.0567882833363142,"HDAC2",0,0,-0.0746022009594627,0.00827216981132075,NA
"6993","SIRT1","P5_D8",0.0567882833363142,"HDAC3",-0.0123472669085198,-0.0698354607127741,-0.0746022009594627,0.00827216981132075,NA
"6994","SIRT1","P5_D8",0.0567882833363142,"late_replicating",-0.00289342173087879,-0.0125794410314876,-0.0746022009594627,0.00827216981132075,NA
"6995","SIRT1","P5_D8",0.0567882833363142,"LMNB1",0,0,-0.0746022009594627,0.00827216981132075,NA
"6996","SIRT1","P5_D8",0.0567882833363142,"m5C",0,0,-0.0746022009594627,0.00827216981132075,NA
"6997","SIRT1","P5_D8",0.0567882833363142,"POL2",0,0,-0.0746022009594627,0.00827216981132075,NA
"6998","SIRT1","P5_D8",0.0567882833363142,"POL2AS2",0,0,-0.0746022009594627,0.00827216981132075,NA
"6999","SIRT1","P5_D8",0.0567882833363142,"SMC3",-0.0206960905060166,-0.118770981276537,-0.0746022009594627,0.00827216981132075,NA
"7000","SIRT1","P5_D8",0.0567882833363142,"TTseq",0,0,-0.0746022009594627,0.00827216981132075,NA
"7001","SLF1","P5_D9",0.0725102008354157,"CTCF",-0.0244390045110245,-0.143050854541023,-0.142770504903792,0.00113766081871345,NA
"7002","SLF1","P5_D9",0.0725102008354157,"Dam",0,0,-0.142770504903792,0.00113766081871345,NA
"7003","SLF1","P5_D9",0.0725102008354157,"DNAse",0,0,-0.142770504903792,0.00113766081871345,NA
"7004","SLF1","P5_D9",0.0725102008354157,"EZH2",-0.0415191111909218,-0.242235169634378,-0.142770504903792,0.00113766081871345,NA
"7005","SLF1","P5_D9",0.0725102008354157,"H2AFZ",-0.0167638637498948,-0.0702088283904201,-0.142770504903792,0.00113766081871345,NA
"7006","SLF1","P5_D9",0.0725102008354157,"H3K27ac",0,0,-0.142770504903792,0.00113766081871345,NA
"7007","SLF1","P5_D9",0.0725102008354157,"H3K27me3",-0.0579919690438756,-0.298843046029692,-0.142770504903792,0.00113766081871345,NA
"7008","SLF1","P5_D9",0.0725102008354157,"H3K36me3",0,0,-0.142770504903792,0.00113766081871345,NA
"7009","SLF1","P5_D9",0.0725102008354157,"H3K4me1",-0.0105742549251662,-0.0387153348548151,-0.142770504903792,0.00113766081871345,NA
"7010","SLF1","P5_D9",0.0725102008354157,"H3K4me2",-0.00144812218945472,-0.00507037541177455,-0.142770504903792,0.00113766081871345,NA
"7011","SLF1","P5_D9",0.0725102008354157,"H3K4me3",0,0,-0.142770504903792,0.00113766081871345,NA
"7012","SLF1","P5_D9",0.0725102008354157,"H3K79me2",0,0,-0.142770504903792,0.00113766081871345,NA
"7013","SLF1","P5_D9",0.0725102008354157,"H3K9me2",0,0,-0.142770504903792,0.00113766081871345,NA
"7014","SLF1","P5_D9",0.0725102008354157,"H3K9me3",0,0,-0.142770504903792,0.00113766081871345,NA
"7015","SLF1","P5_D9",0.0725102008354157,"H4K5acK8ac",0,0,-0.142770504903792,0.00113766081871345,NA
"7016","SLF1","P5_D9",0.0725102008354157,"HDAC1",-0.0494995699231899,-0.282129260684161,-0.142770504903792,0.00113766081871345,NA
"7017","SLF1","P5_D9",0.0725102008354157,"HDAC2",0,0,-0.142770504903792,0.00113766081871345,NA
"7018","SLF1","P5_D9",0.0725102008354157,"HDAC3",0,0,-0.142770504903792,0.00113766081871345,NA
"7019","SLF1","P5_D9",0.0725102008354157,"late_replicating",0,0,-0.142770504903792,0.00113766081871345,NA
"7020","SLF1","P5_D9",0.0725102008354157,"LMNB1",-0.0141810700715586,-0.0614636920963761,-0.142770504903792,0.00113766081871345,NA
"7021","SLF1","P5_D9",0.0725102008354157,"m5C",0,0,-0.142770504903792,0.00113766081871345,NA
"7022","SLF1","P5_D9",0.0725102008354157,"POL2",0,0,-0.142770504903792,0.00113766081871345,NA
"7023","SLF1","P5_D9",0.0725102008354157,"POL2AS2",0,0,-0.142770504903792,0.00113766081871345,NA
"7024","SLF1","P5_D9",0.0725102008354157,"SMC3",-0.00264243766894616,-0.0151644541181139,-0.142770504903792,0.00113766081871345,NA
"7025","SLF1","P5_D9",0.0725102008354157,"TTseq",0,0,-0.142770504903792,0.00113766081871345,NA
"7026","SLF2","P5_D10",0.0834186577500616,"CTCF",0,0,-0.162082642088885,8.85253164556962e-06,"global"
"7027","SLF2","P5_D10",0.0834186577500616,"Dam",-0.0146291034646707,-0.0698733017777418,-0.162082642088885,8.85253164556962e-06,"global"
"7028","SLF2","P5_D10",0.0834186577500616,"DNAse",-0.0137134864944059,-0.0648860139629234,-0.162082642088885,8.85253164556962e-06,"global"
"7029","SLF2","P5_D10",0.0834186577500616,"EZH2",-0.00825225312152518,-0.0481461639572756,-0.162082642088885,8.85253164556962e-06,"global"
"7030","SLF2","P5_D10",0.0834186577500616,"H2AFZ",-0.00955143283179981,-0.0400024074745098,-0.162082642088885,8.85253164556962e-06,"global"
"7031","SLF2","P5_D10",0.0834186577500616,"H3K27ac",-0.0192637318913995,-0.076845114291204,-0.162082642088885,8.85253164556962e-06,"global"
"7032","SLF2","P5_D10",0.0834186577500616,"H3K27me3",-0.00200318943766037,-0.0103227954352095,-0.162082642088885,8.85253164556962e-06,"global"
"7033","SLF2","P5_D10",0.0834186577500616,"H3K36me3",-0.00671462868427229,-0.0290135981698543,-0.162082642088885,8.85253164556962e-06,"global"
"7034","SLF2","P5_D10",0.0834186577500616,"H3K4me1",-0.0334591778720654,-0.122503503504619,-0.162082642088885,8.85253164556962e-06,"global"
"7035","SLF2","P5_D10",0.0834186577500616,"H3K4me2",-0.0232304992646129,-0.0813379928380851,-0.162082642088885,8.85253164556962e-06,"global"
"7036","SLF2","P5_D10",0.0834186577500616,"H3K4me3",0,0,-0.162082642088885,8.85253164556962e-06,"global"
"7037","SLF2","P5_D10",0.0834186577500616,"H3K79me2",-0.0040511825885138,-0.018510839027415,-0.162082642088885,8.85253164556962e-06,"global"
"7038","SLF2","P5_D10",0.0834186577500616,"H3K9me2",0,0,-0.162082642088885,8.85253164556962e-06,"global"
"7039","SLF2","P5_D10",0.0834186577500616,"H3K9me3",0,0,-0.162082642088885,8.85253164556962e-06,"global"
"7040","SLF2","P5_D10",0.0834186577500616,"H4K5acK8ac",-0.0159705241580507,-0.07926811618534,-0.162082642088885,8.85253164556962e-06,"global"
"7041","SLF2","P5_D10",0.0834186577500616,"HDAC1",0,0,-0.162082642088885,8.85253164556962e-06,"global"
"7042","SLF2","P5_D10",0.0834186577500616,"HDAC2",-0.0309776219104641,-0.159649281238437,-0.162082642088885,8.85253164556962e-06,"global"
"7043","SLF2","P5_D10",0.0834186577500616,"HDAC3",0,0,-0.162082642088885,8.85253164556962e-06,"global"
"7044","SLF2","P5_D10",0.0834186577500616,"late_replicating",0,0,-0.162082642088885,8.85253164556962e-06,"global"
"7045","SLF2","P5_D10",0.0834186577500616,"LMNB1",0,0,-0.162082642088885,8.85253164556962e-06,"global"
"7046","SLF2","P5_D10",0.0834186577500616,"m5C",-0.0358673109007096,-0.132969913264422,-0.162082642088885,8.85253164556962e-06,"global"
"7047","SLF2","P5_D10",0.0834186577500616,"POL2",-0.00279892622854357,-0.0143730664448764,-0.162082642088885,8.85253164556962e-06,"global"
"7048","SLF2","P5_D10",0.0834186577500616,"POL2AS2",-0.0273256993971742,-0.129741306161675,-0.162082642088885,8.85253164556962e-06,"global"
"7049","SLF2","P5_D10",0.0834186577500616,"SMC3",-0.0338426706003206,-0.194216738424592,-0.162082642088885,8.85253164556962e-06,"global"
"7050","SLF2","P5_D10",0.0834186577500616,"TTseq",0,0,-0.162082642088885,8.85253164556962e-06,"global"
"7051","SLX4","P5_E2",0.210388428453166,"CTCF",0,0,-0.0287602582234026,0.175164473684211,NA
"7052","SLX4","P5_E2",0.210388428453166,"Dam",-0.0192210298310782,-0.091805818525335,-0.0287602582234026,0.175164473684211,NA
"7053","SLX4","P5_E2",0.210388428453166,"DNAse",-0.00509621848948589,-0.0241130003082572,-0.0287602582234026,0.175164473684211,NA
"7054","SLX4","P5_E2",0.210388428453166,"EZH2",0,0,-0.0287602582234026,0.175164473684211,NA
"7055","SLX4","P5_E2",0.210388428453166,"H2AFZ",0,0,-0.0287602582234026,0.175164473684211,NA
"7056","SLX4","P5_E2",0.210388428453166,"H3K27ac",-0.00903602978433901,-0.0360457021220412,-0.0287602582234026,0.175164473684211,NA
"7057","SLX4","P5_E2",0.210388428453166,"H3K27me3",0,0,-0.0287602582234026,0.175164473684211,NA
"7058","SLX4","P5_E2",0.210388428453166,"H3K36me3",-0.0100481207489071,-0.0434174623019474,-0.0287602582234026,0.175164473684211,NA
"7059","SLX4","P5_E2",0.210388428453166,"H3K4me1",0,0,-0.0287602582234026,0.175164473684211,NA
"7060","SLX4","P5_E2",0.210388428453166,"H3K4me2",0,0,-0.0287602582234026,0.175164473684211,NA
"7061","SLX4","P5_E2",0.210388428453166,"H3K4me3",0,0,-0.0287602582234026,0.175164473684211,NA
"7062","SLX4","P5_E2",0.210388428453166,"H3K79me2",-0.023338403754417,-0.106638845723643,-0.0287602582234026,0.175164473684211,NA
"7063","SLX4","P5_E2",0.210388428453166,"H3K9me2",-0.0204906399397307,-0.0993253461698484,-0.0287602582234026,0.175164473684211,NA
"7064","SLX4","P5_E2",0.210388428453166,"H3K9me3",-0.0100086198747058,-0.0480613524787665,-0.0287602582234026,0.175164473684211,NA
"7065","SLX4","P5_E2",0.210388428453166,"H4K5acK8ac",-0.00741669467027236,-0.0368120300258261,-0.0287602582234026,0.175164473684211,NA
"7066","SLX4","P5_E2",0.210388428453166,"HDAC1",0,0,-0.0287602582234026,0.175164473684211,NA
"7067","SLX4","P5_E2",0.210388428453166,"HDAC2",0,0,-0.0287602582234026,0.175164473684211,NA
"7068","SLX4","P5_E2",0.210388428453166,"HDAC3",-0.00918843263170307,-0.0519692682451455,-0.0287602582234026,0.175164473684211,NA
"7069","SLX4","P5_E2",0.210388428453166,"late_replicating",-0.00671301570878931,-0.029185508752821,-0.0287602582234026,0.175164473684211,NA
"7070","SLX4","P5_E2",0.210388428453166,"LMNB1",-0.0111952023187928,-0.0485223234076643,-0.0287602582234026,0.175164473684211,NA
"7071","SLX4","P5_E2",0.210388428453166,"m5C",0,0,-0.0287602582234026,0.175164473684211,NA
"7072","SLX4","P5_E2",0.210388428453166,"POL2",0,0,-0.0287602582234026,0.175164473684211,NA
"7073","SLX4","P5_E2",0.210388428453166,"POL2AS2",-0.00889468105731807,-0.042231582858856,-0.0287602582234026,0.175164473684211,NA
"7074","SLX4","P5_E2",0.210388428453166,"SMC3",0,0,-0.0287602582234026,0.175164473684211,NA
"7075","SLX4","P5_E2",0.210388428453166,"TTseq",-0.00262620434130073,-0.00758614667156033,-0.0287602582234026,0.175164473684211,NA
"7076","SMARCA2","P5_E4",0.0799120091114328,"CTCF",0,0,-0.0697475499214353,0.000984908536585366,"global"
"7077","SMARCA2","P5_E4",0.0799120091114328,"Dam",-0.00545841276025366,-0.0260711343621129,-0.0697475499214353,0.000984908536585366,"global"
"7078","SMARCA2","P5_E4",0.0799120091114328,"DNAse",-0.00139685826802412,-0.00660930137060411,-0.0697475499214353,0.000984908536585366,"global"
"7079","SMARCA2","P5_E4",0.0799120091114328,"EZH2",0,0,-0.0697475499214353,0.000984908536585366,"global"
"7080","SMARCA2","P5_E4",0.0799120091114328,"H2AFZ",-0.00705929220692062,-0.0295650598518274,-0.0697475499214353,0.000984908536585366,"global"
"7081","SMARCA2","P5_E4",0.0799120091114328,"H3K27ac",-0.00769390854332483,-0.0306918350344063,-0.0697475499214353,0.000984908536585366,"global"
"7082","SMARCA2","P5_E4",0.0799120091114328,"H3K27me3",0,0,-0.0697475499214353,0.000984908536585366,"global"
"7083","SMARCA2","P5_E4",0.0799120091114328,"H3K36me3",-0.00158542236828132,-0.00685053629704889,-0.0697475499214353,0.000984908536585366,"global"
"7084","SMARCA2","P5_E4",0.0799120091114328,"H3K4me1",0,0,-0.0697475499214353,0.000984908536585366,"global"
"7085","SMARCA2","P5_E4",0.0799120091114328,"H3K4me2",-0.00866136553511622,-0.0303264290551208,-0.0697475499214353,0.000984908536585366,"global"
"7086","SMARCA2","P5_E4",0.0799120091114328,"H3K4me3",-0.0157760196654858,-0.0625922341569981,-0.0697475499214353,0.000984908536585366,"global"
"7087","SMARCA2","P5_E4",0.0799120091114328,"H3K79me2",-0.00708517491763289,-0.032373888245184,-0.0697475499214353,0.000984908536585366,"global"
"7088","SMARCA2","P5_E4",0.0799120091114328,"H3K9me2",-0.0184816200144474,-0.0895869192525918,-0.0697475499214353,0.000984908536585366,"global"
"7089","SMARCA2","P5_E4",0.0799120091114328,"H3K9me3",-0.00911907969960832,-0.043789784127227,-0.0697475499214353,0.000984908536585366,"global"
"7090","SMARCA2","P5_E4",0.0799120091114328,"H4K5acK8ac",-0.01289160026675,-0.0639861821469751,-0.0697475499214353,0.000984908536585366,"global"
"7091","SMARCA2","P5_E4",0.0799120091114328,"HDAC1",0,0,-0.0697475499214353,0.000984908536585366,"global"
"7092","SMARCA2","P5_E4",0.0799120091114328,"HDAC2",0,0,-0.0697475499214353,0.000984908536585366,"global"
"7093","SMARCA2","P5_E4",0.0799120091114328,"HDAC3",-0.0166626702237211,-0.0942431438795298,-0.0697475499214353,0.000984908536585366,"global"
"7094","SMARCA2","P5_E4",0.0799120091114328,"late_replicating",-0.0194991205711012,-0.0847743814088022,-0.0697475499214353,0.000984908536585366,"global"
"7095","SMARCA2","P5_E4",0.0799120091114328,"LMNB1",-0.0354936523510067,-0.153836833784034,-0.0697475499214353,0.000984908536585366,"global"
"7096","SMARCA2","P5_E4",0.0799120091114328,"m5C",0,0,-0.0697475499214353,0.000984908536585366,"global"
"7097","SMARCA2","P5_E4",0.0799120091114328,"POL2",0,0,-0.0697475499214353,0.000984908536585366,"global"
"7098","SMARCA2","P5_E4",0.0799120091114328,"POL2AS2",-0.00151774763405455,-0.00720620385974062,-0.0697475499214353,0.000984908536585366,"global"
"7099","SMARCA2","P5_E4",0.0799120091114328,"SMC3",0,0,-0.0697475499214353,0.000984908536585366,"global"
"7100","SMARCA2","P5_E4",0.0799120091114328,"TTseq",-0.00712224440948096,-0.0205735669046463,-0.0697475499214353,0.000984908536585366,"global"
"7101","SMARCAD1","P5_E7",0.210379220330634,"CTCF",-0.0117103982157439,-0.068545446318084,-0.106169535503791,1.96615384615385e-05,"global"
"7102","SMARCAD1","P5_E7",0.210379220330634,"Dam",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7103","SMARCAD1","P5_E7",0.210379220330634,"DNAse",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7104","SMARCAD1","P5_E7",0.210379220330634,"EZH2",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7105","SMARCAD1","P5_E7",0.210379220330634,"H2AFZ",-0.0165989983801744,-0.0695183548442905,-0.106169535503791,1.96615384615385e-05,"global"
"7106","SMARCAD1","P5_E7",0.210379220330634,"H3K27ac",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7107","SMARCAD1","P5_E7",0.210379220330634,"H3K27me3",-0.0124421082717781,-0.0641164215713427,-0.106169535503791,1.96615384615385e-05,"global"
"7108","SMARCAD1","P5_E7",0.210379220330634,"H3K36me3",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7109","SMARCAD1","P5_E7",0.210379220330634,"H3K4me1",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7110","SMARCAD1","P5_E7",0.210379220330634,"H3K4me2",-0.00634632106423132,-0.022220659633302,-0.106169535503791,1.96615384615385e-05,"global"
"7111","SMARCAD1","P5_E7",0.210379220330634,"H3K4me3",-0.0048850253527521,-0.019381609380931,-0.106169535503791,1.96615384615385e-05,"global"
"7112","SMARCAD1","P5_E7",0.210379220330634,"H3K79me2",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7113","SMARCAD1","P5_E7",0.210379220330634,"H3K9me2",-0.00209352130868214,-0.0101480348739923,-0.106169535503791,1.96615384615385e-05,"global"
"7114","SMARCAD1","P5_E7",0.210379220330634,"H3K9me3",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7115","SMARCAD1","P5_E7",0.210379220330634,"H4K5acK8ac",-0.00177308432466421,-0.00880052857770719,-0.106169535503791,1.96615384615385e-05,"global"
"7116","SMARCAD1","P5_E7",0.210379220330634,"HDAC1",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7117","SMARCAD1","P5_E7",0.210379220330634,"HDAC2",-0.000204865626204147,-0.00105581539049342,-0.106169535503791,1.96615384615385e-05,"global"
"7118","SMARCAD1","P5_E7",0.210379220330634,"HDAC3",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7119","SMARCAD1","P5_E7",0.210379220330634,"late_replicating",-0.0202574006277612,-0.0880710799703392,-0.106169535503791,1.96615384615385e-05,"global"
"7120","SMARCAD1","P5_E7",0.210379220330634,"LMNB1",-0.0159039620815531,-0.0689310625757019,-0.106169535503791,1.96615384615385e-05,"global"
"7121","SMARCAD1","P5_E7",0.210379220330634,"m5C",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7122","SMARCAD1","P5_E7",0.210379220330634,"POL2",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7123","SMARCAD1","P5_E7",0.210379220330634,"POL2AS2",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7124","SMARCAD1","P5_E7",0.210379220330634,"SMC3",-0.00255058844463866,-0.0146373486487346,-0.106169535503791,1.96615384615385e-05,"global"
"7125","SMARCAD1","P5_E7",0.210379220330634,"TTseq",0,0,-0.106169535503791,1.96615384615385e-05,"global"
"7126","SMARCAL1","P5_E8",0.247444190798532,"CTCF",0,0,-0.0902324831236373,0.000899478527607362,"global"
"7127","SMARCAL1","P5_E8",0.247444190798532,"Dam",-0.0159473856328543,-0.0761698412743804,-0.0902324831236373,0.000899478527607362,"global"
"7128","SMARCAL1","P5_E8",0.247444190798532,"DNAse",-0.0182333801096159,-0.086272105701671,-0.0902324831236373,0.000899478527607362,"global"
"7129","SMARCAL1","P5_E8",0.247444190798532,"EZH2",-0.00766482641943201,-0.0447189372477497,-0.0902324831236373,0.000899478527607362,"global"
"7130","SMARCAL1","P5_E8",0.247444190798532,"H2AFZ",-0.0383829644612564,-0.160751900944843,-0.0902324831236373,0.000899478527607362,"global"
"7131","SMARCAL1","P5_E8",0.247444190798532,"H3K27ac",-0.0164027011286111,-0.0654321525039146,-0.0902324831236373,0.000899478527607362,"global"
"7132","SMARCAL1","P5_E8",0.247444190798532,"H3K27me3",-0.00500776225390497,-0.025805899513728,-0.0902324831236373,0.000899478527607362,"global"
"7133","SMARCAL1","P5_E8",0.247444190798532,"H3K36me3",0,0,-0.0902324831236373,0.000899478527607362,"global"
"7134","SMARCAL1","P5_E8",0.247444190798532,"H3K4me1",-0.0159501845059053,-0.0583981319263025,-0.0902324831236373,0.000899478527607362,"global"
"7135","SMARCAL1","P5_E8",0.247444190798532,"H3K4me2",-0.0353644699150342,-0.123823210509017,-0.0902324831236373,0.000899478527607362,"global"
"7136","SMARCAL1","P5_E8",0.247444190798532,"H3K4me3",-0.0265725039494526,-0.10542788514524,-0.0902324831236373,0.000899478527607362,"global"
"7137","SMARCAL1","P5_E8",0.247444190798532,"H3K79me2",-0.0158015717855036,-0.072201226508753,-0.0902324831236373,0.000899478527607362,"global"
"7138","SMARCAL1","P5_E8",0.247444190798532,"H3K9me2",0,0,-0.0902324831236373,0.000899478527607362,"global"
"7139","SMARCAL1","P5_E8",0.247444190798532,"H3K9me3",0,0,-0.0902324831236373,0.000899478527607362,"global"
"7140","SMARCAL1","P5_E8",0.247444190798532,"H4K5acK8ac",-0.0563423877413034,-0.279649865805171,-0.0902324831236373,0.000899478527607362,"global"
"7141","SMARCAL1","P5_E8",0.247444190798532,"HDAC1",0,0,-0.0902324831236373,0.000899478527607362,"global"
"7142","SMARCAL1","P5_E8",0.247444190798532,"HDAC2",-0.0142355158540922,-0.0733655372492131,-0.0902324831236373,0.000899478527607362,"global"
"7143","SMARCAL1","P5_E8",0.247444190798532,"HDAC3",0,0,-0.0902324831236373,0.000899478527607362,"global"
"7144","SMARCAL1","P5_E8",0.247444190798532,"late_replicating",0,0,-0.0902324831236373,0.000899478527607362,"global"
"7145","SMARCAL1","P5_E8",0.247444190798532,"LMNB1",0,0,-0.0902324831236373,0.000899478527607362,"global"
"7146","SMARCAL1","P5_E8",0.247444190798532,"m5C",-0.0115390154719447,-0.0427782804991648,-0.0902324831236373,0.000899478527607362,"global"
